Customer_ID,Name,Gender,Age,City,Country,Phone_Number,Signup_Date,Last_Purchase_Date,Purchase_Amount,Feedback_Score,Email
CUST104363,Pranay Sule,Female,43,DELHI,India,Unknown,2024-06-05,2022-09-03,27746.91,3.0,inaaya-48@yahoo.com
CUST106720,Saanvi Sarraf,Female,44,,India,Unknown,2023-12-28,2023-07-26,30396.03,3.0,vritika15gmail.com
CUST101546,Prisha Zacharia,Female,24,,India,9932718296,2024-02-20,2021-11-14,24751.82,6.0,fsandhu@amble.com
CUST107105,Samaira Barad,Female,24,TRICHY,India,Unknown,2024-06-03,2023-08-03,79329.95,3.0,thakeruthkarsh@gmail
CUST105792,Ivana Chander,Female,49,SALEM,India,Unknown,2024-07-29,2023-06-09,28822.36,3.0,sahil98gmail.com
CUST107653,Ojas Chokshi,Female,28,CUTTACK,India,9170433679,2022-01-14,2024-10-27,22363.58,3.0,ovarmagmail.com
CUST102488,Ehsaan Butala,Male,44,PATNA,India,Unknown,2023-12-13,2025-01-26,34342.08,5.0,waliaaarnagmail.com
CUST106628,Jayesh Joshi,Male,69,INDORE,India,Unknown,2023-06-30,2024-12-19,49862.63,3.0,zmaster@gmail
CUST109347,Kashvi Seshadri,Male,68,,India,6064952816,2022-09-12,2022-09-25,7149.14,5.0,diya96@apte.net
CUST106287,Arhaan Walia,Prefer Not To Say,35,RANCHI,India,Unknown,2022-01-04,2022-05-31,24226.89,3.0,edora@gmail
CUST107930,Jivin Kar,Prefer Not To Say,56,NAGPUR,India,Unknown,2021-07-16,2023-01-22,53625.04,1.0,chauhanadvikagmail.com
CUST104228,Lakshit Ganesh,Female,28,HYDERABAD,India,6991820478,2025-11-26,2022-07-09,47494.76,3.0,chanaakarsh@gmail
CUST105208,Neelofar Shenoy,Male,44,CHENNAI,India,6501777391,2025-01-30,2021-11-25,30396.03,3.0,nayantarabora@yahoo.com
CUST106445,Jayesh Bandi,Male,18,VISAKHAPATNAM,India,Unknown,2023-03-12,2024-12-01,27150.96,3.0,emirviswanathan@gmail
CUST108286,Arhaan Yadav,Male,26,,India,Unknown,2024-08-17,2024-04-19,38665.56,3.0,hrishitamaharajgmail.com
CUST102113,Stuvan Khare,Male,38,BHUBANESWAR,India,9061464071,2022-03-10,2024-01-05,5959.68,3.0,ryan21@kant.com
CUST108585,Hansh Sibal,Male,39,KANPUR,India,Unknown,2026-01-10,2021-11-09,32003.7,3.0,chaudharyivana@yahoo.com
CUST104795,Aaina Sekhon,Prefer Not To Say,25,,India,7307044073,2022-03-18,2024-09-30,24518.85,2.0,wloyal@gmail
CUST102141,Yasmin Virk,Male,22,SALEM,India,Unknown,2023-01-17,2022-09-21,39761.31,3.0,zkalagmail.com
CUST109610,Madhav Chaudhary,Female,29,,India,6913569129,2023-03-16,2024-07-20,40645.96,9.0,qsinghal@gmail
CUST109320,Tejas Balasubramanian,Female,30,,India,Unknown,2025-08-21,2024-01-08,11379.3,3.0,isharafgmail.com
CUST101618,Jayesh Yohannan,Prefer Not To Say,45,CUTTACK,India,8557985356,2025-05-19,2022-08-07,28956.48,6.0,daminiloyal@bera-kapadia.com
CUST101459,Trisha Subramaniam,Female,40,RANCHI,India,Unknown,2024-01-30,2023-09-13,15102.14,8.0,urvi91@gmail
CUST100007,Pihu Basak,Male,55,JAIPUR,India,Unknown,2021-06-14,2025-02-02,4333.41,3.0,adira45@gmail
CUST103368,Aarush Sengupta,Prefer Not To Say,52,,India,9530820457,2023-07-17,2021-09-18,41703.05,3.0,armaanrajagopal@shenoy.com
CUST100629,Hazel Dass,Female,45,COIMBATORE,India,6586092313,2021-09-03,2023-01-15,38486.35,7.0,inaaya-91gmail.com
CUST100623,Baiju Krish,Female,25,COIMBATORE,India,8037148390,2025-04-29,2022-10-08,17608.17,3.0,kmammengmail.com
CUST108124,Madhup Jaggi,Prefer Not To Say,24,DELHI,India,Unknown,2022-01-01,2025-03-03,46646.78,3.0,goswaminirvi@gmail
CUST101594,Shray Bobal,Male,31,,India,9724742157,2021-11-25,2024-08-17,30396.03,7.0,umang52@gmail
CUST108397,Madhup Kannan,Female,46,,India,Unknown,2024-05-18,2025-07-27,39534.72,3.0,ashankargmail.com
CUST103280,Kaira Kibe,Female,60,,India,Unknown,2022-01-13,2024-07-02,17287.15,3.0,elakshihari@gmail
CUST109237,Purab Kant,Male,44,BENGALURU,India,8299582222,2023-04-23,2022-09-15,2334.11,4.0,veervyas@rajan.net
CUST109178,Vanya Suri,Female,18,,India,8721978523,2023-10-29,2025-12-27,5979.75,6.0,samralavanya@andra.com
CUST105292,Eva Ghose,Male,55,,India,Unknown,2025-01-04,2024-10-16,14341.44,5.0,divijdate@hotmail.com
CUST100012,Aayush Setty,Female,18,,India,Unknown,2021-12-18,2025-12-22,30396.03,2.0,kartikvarughese@gmail.com
CUST100361,Shaan Dar,Male,64,BHOPAL,India,Unknown,2022-04-08,2024-10-15,28338.3,4.0,ychopra@sanghvi.info
CUST106904,Arhaan Madan,Female,57,VISAKHAPATNAM,India,Unknown,2021-03-14,2025-02-06,49151.59,4.0,yakshitsami@yahoo.com
CUST102443,Ivan Mangat,Male,49,MUMBAI,India,7402332595,2021-01-18,2022-01-27,15412.84,7.0,balasubramanianalia@ganesan-apte.net
CUST106471,Lavanya Raj,Female,44,GUNTUR,India,8553602095,2021-05-15,2025-09-16,44684.47,6.0,anvi28@gmail
CUST106184,Manjari Karan,Female,18,CUTTACK,India,Unknown,2023-04-29,2022-04-29,1494.64,2.0,ira87@gmail.com
CUST102682,Amira Vig,Female,46,,India,9711715407,2025-01-02,2022-09-23,58396.52,3.0,kanav78gmail.com
CUST104275,Aaryahi Agrawal,Prefer Not To Say,35,HYDERABAD,India,7953300302,2022-07-25,2021-07-14,20471.7,3.0,vgopal@gmail
CUST102395,Madhup Balakrishnan,Prefer Not To Say,29,,India,6922017083,2025-09-12,2021-08-24,47726.62,3.0,manderseher@gmail
CUST101667,Raunak Apte,Female,44,TIRUPPUR,India,8755448277,2025-08-20,2021-09-13,11387.54,3.0,samiha95gmail.com
CUST101333,Ehsaan Bhagat,Female,26,GUNTUR,India,9829580785,2025-02-02,2021-09-14,5493.77,9.0,fatehkant@wagle-barman.com
CUST106350,Divij Mani,Prefer Not To Say,43,,India,Unknown,2023-03-30,2021-12-22,30396.03,3.0,sarinmiraan@gmail
CUST105538,Akarsh Sangha,Female,19,BHOPAL,India,8107521970,2021-11-09,2024-02-09,21971.72,9.0,navya94@gmail
CUST100709,Kaira Kashyap,Female,58,PUNE,India,Unknown,2025-06-10,2025-07-05,6039.96,3.0,miraan56@gmail
CUST104362,Lakshit Khatri,Male,63,,India,Unknown,2022-02-07,2021-05-14,3235.78,3.0,mannshaangmail.com
CUST107337,Dharmajan Setty,Female,43,CUTTACK,India,6795043046,2025-09-30,2024-10-30,19347.26,4.0,qdugargmail.com
CUST106964,Pari Dey,Female,44,MADURAI,India,8544111167,2023-01-21,2023-12-27,49998.75,3.0,shavardaniyagmail.com
CUST105586,Renee Chandran,Male,33,,India,6540522598,2021-07-20,2022-07-28,16620.36,5.0,devansh81@yahoo.com
CUST105476,Advika Bail,Male,58,KOLKATA,India,Unknown,2024-05-15,2025-11-24,47183.79,3.0,arhaanvarughese@gmail
CUST109390,Ojas Rajagopalan,Male,20,GUNTUR,India,Unknown,2021-09-09,2023-01-16,8156.52,8.0,dugarnayantara@gmail.com
CUST105587,Hazel Chadha,Male,23,AHMEDABAD,India,6702481952,2023-01-05,2025-02-10,17428.39,7.0,devansh52@din.com
CUST104110,Badal Magar,Male,56,,India,Unknown,2021-07-27,2022-10-17,56281.18,3.0,chadakeya@yahoo.com
CUST101967,Kimaya Varghese,Female,37,,India,7433693101,2021-10-07,2024-02-27,16778.24,3.0,tailorstuvan@gmail
CUST100871,Zara Hari,Prefer Not To Say,33,,India,8685880091,2023-09-26,2023-06-13,33475.29,5.0,aradhya35@gmail
CUST108919,Vaibhav Salvi,Female,44,AHMEDABAD,India,Unknown,2025-12-09,2024-01-01,23770.59,8.0,arhaan94@gmail
CUST101955,Gokul Behl,Male,44,CUTTACK,India,Unknown,2024-01-25,2022-05-14,33064.26,2.0,dhruvthaker@gmail.com
CUST109253,Jhanvi Sood,Female,57,GUWAHATI,India,Unknown,2021-08-24,2024-08-30,17000.69,7.0,ivana22gmail.com
CUST105720,Shaan Barad,Male,44,,India,7701712396,2024-11-14,2024-12-20,4737.18,6.0,gulatikabir@kara-rao.com
CUST107570,Yuvaan Suresh,Male,21,HYDERABAD,India,Unknown,2021-05-13,2023-12-21,66849.13,5.0,gillpiyagmail.com
CUST104704,Hansh Wable,Prefer Not To Say,44,DELHI,India,8542430393,2023-06-01,2024-03-08,30396.03,8.0,rkakar@gmail
CUST100884,Navya Venkatesh,Male,25,PUNE,India,Unknown,2025-11-20,2023-07-10,23689.36,3.0,ramanmishti@gmail
CUST103965,Neysa Dada,Male,44,GUWAHATI,India,Unknown,2024-07-26,2021-08-26,24622.42,2.0,mannatbaria@venkatesh-sani.org
CUST104549,Taran Butala,Female,44,CHENNAI,India,9598158016,2025-11-14,2025-12-07,32636.33,8.0,banditaimur@gmail
CUST101648,Rania Wadhwa,Male,44,,India,Unknown,2025-01-20,2024-06-30,51394.62,9.0,gdara@gmail
CUST105847,Saanvi Saini,Female,33,MADURAI,India,Unknown,2022-08-02,2022-08-25,30396.03,6.0,manestuvan@gmail
CUST109971,Nishith Behl,Male,51,CHENNAI,India,Unknown,2024-08-16,2025-05-02,25268.78,1.0,uramakrishnangmail.com
CUST100473,Eshani Kala,Prefer Not To Say,69,LUCKNOW,India,Unknown,2022-03-04,2025-07-04,78299.59,5.0,yakshit39@gmail.com
CUST107014,Indranil Badal,Male,53,LUCKNOW,India,Unknown,2024-03-11,2024-10-03,42805.03,8.0,chiragdar@gmail
CUST109906,Zain Savant,Female,66,PATNA,India,Unknown,2024-08-18,2024-06-20,60833.51,3.0,aarna39@lata.info
CUST108511,Shray Rama,Male,42,,India,Unknown,2023-08-18,2022-05-30,3419.96,2.0,lavanya52@brar.org
CUST109479,Kabir Krish,Prefer Not To Say,44,VIJAYAWADA,India,Unknown,2022-09-10,2024-10-11,44696.45,5.0,eramakrishnan@gmail
CUST106139,Riya Sarin,Female,45,,India,Unknown,2021-06-29,2022-11-05,36386.13,3.0,diyaramaswamy@gmail
CUST102554,Aaina Kibe,Female,44,,India,9980516831,2021-03-19,2025-10-27,29647.82,5.0,jayanshah@mallick-ben.info
CUST101757,Nitara Kunda,Male,18,RANCHI,India,9108136216,2025-10-20,2024-08-15,21567.4,8.0,karanadah@gmail
CUST107010,Jayan Khare,Female,44,LUCKNOW,India,7669130812,2022-08-03,2025-06-07,7528.7,3.0,goyalvihaan@gmail
CUST109072,Ela Rastogi,Female,29,,India,9565391059,2025-11-22,2023-01-02,30416.01,2.0,kotharikanav@gmail
CUST103361,Inaaya  Bajaj,Male,57,,India,Unknown,2021-07-31,2023-03-02,47776.62,7.0,hsule@goyal.com
CUST105815,Badal Bhatt,Male,20,DELHI,India,Unknown,2021-03-02,2025-09-30,45857.65,9.0,kurianmiraan@yahoo.com
CUST102723,Zaina Mand,Female,44,GUWAHATI,India,9688514261,2024-08-17,2024-12-28,30396.03,5.0,samiha81gmail.com
CUST100408,Saira Vyas,Female,65,BHOPAL,India,9232633616,2021-01-30,2024-08-24,30396.03,8.0,baiju24@dara.com
CUST101534,Kimaya Gour,Prefer Not To Say,44,VISAKHAPATNAM,India,7304477772,2024-06-03,2021-06-08,13385.79,3.0,dubepurabgmail.com
CUST109622,Lavanya Borra,Male,45,,India,8381464104,2025-01-09,2025-09-19,61613.28,2.0,purab49@gmail.com
CUST102377,Elakshi Agate,Female,20,PUNE,India,8283935221,2024-09-24,2025-07-26,52851.59,8.0,fshanker@gmail.com
CUST100899,Armaan Trivedi,Male,32,SURAT,India,9492492928,2024-11-02,2021-12-01,67192.23,9.0,chakrabortymanikya@gmail
CUST108213,Chirag Guha,Male,55,MUMBAI,India,6542564341,2022-03-20,2023-05-02,8252.28,6.0,lankashaan@gmail
CUST102570,Bhavin Bhat,Prefer Not To Say,56,HYDERABAD,India,Unknown,2022-06-21,2023-12-12,14037.19,1.0,prishaedwingmail.com
CUST108101,Dhanush Mannan,Male,46,COIMBATORE,India,Unknown,2022-08-16,2021-05-22,18744.38,5.0,pihu98@gmail
CUST104080,Kabir Chaudry,Male,44,NAGPUR,India,Unknown,2022-05-18,2023-08-22,28639.88,8.0,dashprerak@gmail
CUST109632,Anahita Vasa,Prefer Not To Say,35,CHENNAI,India,6042662311,2022-04-13,2025-09-23,10652.21,3.0,mamootykhurana@sachdeva.com
CUST107439,Rania Guha,Female,44,BHOPAL,India,7607871408,2022-01-17,2025-03-19,48543.24,2.0,advika97gmail.com
CUST100890,Mohanlal Gopal,Female,25,,India,Unknown,2023-08-31,2023-07-03,44055.26,9.0,dasemir@gmail
CUST108974,Eshani Dugar,Male,57,GUNTUR,India,7432558580,2021-09-12,2025-04-11,48638.49,5.0,cvenkatesh@gmail
CUST109082,Emir Deep,Prefer Not To Say,65,PATNA,India,9757649295,2024-03-28,2021-10-09,39329.63,3.0,sandalonkar@gmail
CUST107006,Alia Gara,Male,24,,India,Unknown,2021-08-20,2021-05-10,44064.43,5.0,gandhieva@chokshi.com
CUST104854,Anika Bajaj,Male,36,CUTTACK,India,Unknown,2023-02-25,2025-11-26,30396.03,8.0,fsarkargmail.com
CUST100784,Jivin Gera,Male,45,PATNA,India,6122940356,2023-10-24,2022-09-28,18662.63,3.0,xbhardwaj@gmail
CUST100704,Yuvaan Sachdeva,Prefer Not To Say,23,NAGPUR,India,Unknown,2021-12-26,2024-07-05,30396.03,2.0,kraman@gmail
CUST102297,Pihu Lala,Female,43,GUNTUR,India,Unknown,2023-03-02,2023-11-21,56309.22,7.0,devanvivaangmail.com
CUST102781,Riaan Vasa,Male,44,VISAKHAPATNAM,India,Unknown,2026-01-10,2024-06-16,17578.51,6.0,kandadrishya@yahoo.com
CUST109848,Emir Barad,Female,42,PATNA,India,Unknown,2022-11-25,2021-12-05,44023.98,9.0,raunakdeygmail.com
CUST103370,Kiara Behl,Female,44,CUTTACK,India,Unknown,2024-02-17,2023-01-28,22375.76,5.0,sureshsumer@sandal.org
CUST106928,Eva Thakkar,Male,67,,India,9752543492,2025-06-12,2023-03-22,43732.49,8.0,korpalhimmat@contractor.com
CUST104991,Samiha Garg,Female,20,BHOPAL,India,9379866868,2021-01-30,2021-09-28,11511.4,3.0,riaan84gmail.com
CUST106187,Tushar Vora,Male,43,PUNE,India,6213086225,2022-07-24,2025-12-25,2685.57,2.0,miraya81@gmail
CUST106844,Nitya Garde,Male,51,JAIPUR,India,Unknown,2021-06-29,2025-01-15,12969.08,8.0,vratti@gmail
CUST100198,Nirvaan Kar,Female,22,VIJAYAWADA,India,9404358859,2022-12-08,2021-12-05,22750.01,9.0,idashgmail.com
CUST105201,Sahil Suri,Male,44,,India,Unknown,2025-01-01,2025-01-09,44991.38,6.0,hatwalgmail.com
CUST101947,Hrishita Kalita,Female,44,VISAKHAPATNAM,India,Unknown,2021-04-12,2025-09-11,21147.36,1.0,kimaya13gmail.com
CUST101023,Adah Sidhu,Male,44,RANCHI,India,Unknown,2023-11-22,2024-09-12,15373.06,5.0,laddarshit@gmail
CUST102272,Azad Dubey,Female,44,KOLKATA,India,6456962719,2022-03-30,2024-12-22,47186.57,3.0,waliaeshanigmail.com
CUST109203,Khushi Tella,Female,44,,India,Unknown,2025-11-12,2023-11-10,41153.45,2.0,cbandi@gmail.com
CUST100227,Rohan Loyal,Male,63,BENGALURU,India,6485136860,2024-01-26,2025-02-13,22592.13,9.0,achadgmail.com
CUST106814,Veer Bains,Female,25,NAGPUR,India,7453598840,2022-08-24,2022-11-19,67681.84,9.0,mannatbhatia@gmail
CUST109787,Vardaniya Shroff,Male,30,PATNA,India,8701892681,2025-02-08,2025-08-21,25756.24,6.0,kranganathan@krishna.net
CUST105402,Shanaya Majumdar,Female,44,VISAKHAPATNAM,India,7960479019,2025-11-23,2023-09-30,30396.03,1.0,rhea23gmail.com
CUST109343,Arnav Swamy,Male,23,INDORE,India,Unknown,2025-07-07,2021-04-15,6795.1,5.0,anandmannatgmail.com
CUST100612,Aradhya Vig,Male,65,VIJAYAWADA,India,7954631273,2022-09-26,2021-06-08,47849.86,3.0,manikya59gmail.com
CUST104101,Misha Malhotra,Female,43,,India,7612470848,2021-08-20,2025-04-27,2293.03,2.0,lgillgmail.com
CUST108832,Hiran Bhandari,Prefer Not To Say,44,TRICHY,India,Unknown,2024-09-03,2023-08-06,30396.03,9.0,saxenavivaan@gmail
CUST104258,Stuvan Shanker,Female,44,AHMEDABAD,India,Unknown,2022-11-14,2024-05-24,6641.52,6.0,jivinthakur@hotmail.com
CUST108615,Taimur Sandhu,Female,44,CHENNAI,India,Unknown,2024-11-09,2025-04-29,9619.36,5.0,wablearadhya@tank.biz
CUST103293,Tushar Dyal,Male,44,,India,Unknown,2021-02-11,2021-03-04,6246.62,3.0,zeeshangardegmail.com
CUST105601,Manjari Kumar,Prefer Not To Say,24,RANCHI,India,9928821093,2022-04-21,2023-09-19,44860.88,5.0,balakrishnangokul@sawhney.com
CUST104953,Aarav Khanna,Prefer Not To Say,57,SURAT,India,6935131034,2024-01-22,2024-12-06,10365.44,8.0,semdharmajan@borah.com
CUST100917,Fateh Kaul,Male,44,,India,7947230941,2024-05-12,2024-03-16,2969.44,3.0,zeeshan07gmail.com
CUST101710,Damini Grewal,Female,45,,India,8787584066,2023-07-23,2025-06-13,43991.47,2.0,advik69@gmail
CUST100004,Ehsaan Vyas,Female,44,LUCKNOW,India,9416228517,2021-12-16,2025-04-06,6201.7,7.0,sethjayant@gmail
CUST105504,Kabir Hayer,Female,39,,India,6815516826,2024-08-10,2025-07-13,71735.62,9.0,miraanwalla@gmail
CUST108137,Bhamini Kala,Female,44,AHMEDABAD,India,7776135868,2024-02-14,2021-04-14,30396.03,5.0,ryankadakia@gmail.com
CUST104976,Renee Dar,Female,33,BHUBANESWAR,India,6827149134,2023-12-23,2025-04-30,28005.55,8.0,eva24gmail.com
CUST103487,Tushar Karpe,Female,44,,India,Unknown,2022-07-25,2021-07-01,41098.66,3.0,kandayuvrajgmail.com
CUST106954,Rhea Jha,Male,25,TRICHY,India,Unknown,2021-02-14,2022-03-25,38493.48,2.0,kuruvilladivijgmail.com
CUST108613,Emir Krishnamurthy,Male,44,VIJAYAWADA,India,Unknown,2023-01-16,2021-05-29,30396.03,8.0,jhaverijhanvigmail.com
CUST101642,Shanaya Bhat,Female,56,,India,Unknown,2022-04-26,2021-02-28,42530.21,9.0,adugar@gmail
CUST102836,Ritvik Soman,Male,44,DELHI,India,9603888501,2023-11-07,2023-04-17,30396.03,6.0,divanalia@arora.com
CUST105273,Vritika Krishnamurthy,Male,35,DELHI,India,8617141584,2021-05-13,2024-01-24,14904.38,1.0,saira05@hotmail.com
CUST100235,Nayantara Rana,Male,32,JAIPUR,India,Unknown,2025-06-02,2025-03-09,22300.89,5.0,dsarrafgmail.com
CUST106133,Amira Dass,Male,44,NAGPUR,India,Unknown,2021-03-01,2022-04-10,11758.04,8.0,kbalay@bains.com
CUST105523,Emir Maharaj,Male,44,,India,6317353338,2023-10-18,2024-05-05,12087.56,3.0,kiaanbawagmail.com
CUST105795,Zoya Arora,Female,45,MUMBAI,India,Unknown,2025-07-01,2025-12-26,18368.86,2.0,vivaan54@gmail
CUST109506,Parinaaz Dara,Prefer Not To Say,47,ERODE,India,Unknown,2023-03-12,2022-06-09,30396.03,9.0,nmahalgmail.com
CUST101995,Jayesh Bahri,Male,69,SURAT,India,7869853172,2021-09-18,2023-07-11,35974.64,1.0,deolyuvraj@gmail
CUST100966,Hiran Kapur,Prefer Not To Say,44,CHENNAI,India,Unknown,2024-06-07,2025-04-02,15881.89,5.0,rmallick@gmail
CUST107290,Ranbir Dash,Prefer Not To Say,44,MUMBAI,India,Unknown,2022-12-24,2025-03-26,9997.67,8.0,dgulati@hotmail.com
CUST107559,Kaira Shenoy,Male,41,BENGALURU,India,8773275149,2023-02-27,2025-01-03,28689.66,3.0,dhruv13@gmail.com
CUST102824,Sumer Sekhon,Male,44,,India,8920618167,2023-11-22,2021-03-17,16102.03,2.0,dsane@gmail
CUST105798,Shamik Mane,Female,63,INDORE,India,Unknown,2023-08-18,2024-07-18,19920.21,9.0,hansh84@malhotra.biz
CUST102333,Kaira Khare,Male,44,BENGALURU,India,Unknown,2022-06-09,2024-10-07,21737.84,5.0,karinirvi@bumb-keer.com
CUST108415,Riya Venkatesh,Prefer Not To Say,44,JAIPUR,India,Unknown,2025-09-17,2025-02-05,18927.89,3.0,solankividur@gmail
CUST108203,Aniruddh Bhatnagar,Female,57,GUWAHATI,India,Unknown,2025-04-22,2022-09-17,12717.84,5.0,fatehmani@taneja-chacko.info
CUST107544,Indranil Char,Female,36,SURAT,India,9962687462,2024-05-24,2021-12-05,41029.94,8.0,anvigarde@yahoo.com
CUST109919,Pihu Saran,Female,44,BHUBANESWAR,India,7322182235,2023-09-02,2023-04-12,49237.13,3.0,hwadhwa@soni-basu.biz
CUST105684,Nitara Choudhry,Female,47,KOLKATA,India,Unknown,2025-09-27,2023-08-19,28013.88,2.0,lravigmail.com
CUST102746,Nakul Chhabra,Male,47,,India,Unknown,2023-03-16,2025-01-01,30396.03,6.0,yasmin18gmail.com
CUST103462,Damini Buch,Male,46,CUTTACK,India,Unknown,2023-01-12,2021-06-22,13032.84,9.0,lagansolanki@gmail
CUST104338,Hrishita Sampath,Male,56,,India,Unknown,2022-12-15,2024-12-27,5251.18,5.0,azad03gmail.com
CUST102405,Seher Sunder,Prefer Not To Say,57,PUNE,India,Unknown,2023-07-04,2023-02-03,7046.04,8.0,graju@gmail
CUST108206,Mehul Choudhary,Male,70,,India,Unknown,2025-05-29,2024-03-24,22622.51,3.0,yashvideepgmail.com
CUST106282,Nehmat Salvi,Female,36,GUNTUR,India,Unknown,2022-03-23,2021-09-04,1420.17,2.0,samartharoragmail.com
CUST105389,Anika Ramesh,Prefer Not To Say,42,,India,7010336388,2023-10-12,2024-03-09,4366.97,8.0,yganesan@gmail
CUST103226,Rati Sachdeva,Male,44,,India,8113352962,2022-09-18,2022-10-08,23618.96,9.0,jtata@gmail
CUST104970,Zeeshan Chand,Female,69,DELHI,India,7096737071,2024-01-29,2024-07-20,8921.23,6.0,asharaf@gmail
CUST103331,Vidur Jain,Male,69,,India,Unknown,2022-02-20,2023-10-14,22741.24,1.0,samarthsuri@gmail
CUST105331,Yuvaan Date,Male,44,DELHI,India,6130553224,2025-11-24,2023-09-10,13601.92,5.0,okapoorgmail.com
CUST103546,Pihu Chauhan,Female,44,JAIPUR,India,6900847572,2021-04-03,2021-10-25,30396.03,8.0,wtaneja@gmail
CUST103710,Aarush Issac,Prefer Not To Say,44,MUMBAI,India,9265493914,2023-11-26,2025-03-25,7189.72,3.0,mahika88@gmail.com
CUST103392,Dhanush Gandhi,Female,20,KANPUR,India,8176678234,2022-06-01,2022-10-16,42250.32,2.0,ltaneja@gmail
CUST107497,Kartik Jha,Male,47,HYDERABAD,India,Unknown,2023-09-15,2022-01-04,25142.84,9.0,borasumergmail.com
CUST104320,Arhaan Manne,Female,44,PUNE,India,Unknown,2022-04-11,2021-07-30,23070.48,9.0,baijuvora@yahoo.com
CUST106759,Shalv Johal,Prefer Not To Say,46,NAGPUR,India,6566558697,2021-05-14,2023-11-12,14886.07,5.0,xmagargmail.com
CUST107127,Armaan Ramakrishnan,Male,44,AHMEDABAD,India,9015728928,2022-08-01,2021-06-21,49038.66,8.0,vartydevanshgmail.com
CUST105683,Dhruv Dayal,Prefer Not To Say,45,,India,Unknown,2023-08-31,2024-04-18,54942.09,3.0,bramachandran@gmail
CUST100855,Chirag Bahri,Male,30,SALEM,India,6284794622,2025-11-17,2021-03-06,24806.8,2.0,rohanaurora@kaul-chadha.biz
CUST109438,Indrans Sankar,Female,31,,India,Unknown,2022-08-23,2024-03-05,7716.7,8.0,jivika75gmail.com
CUST105670,Tarini Keer,Prefer Not To Say,19,MADURAI,India,Unknown,2023-11-30,2022-03-28,51858.7,9.0,gdave@gmail
CUST103311,Dhanuk Madan,Female,66,BHOPAL,India,Unknown,2023-04-14,2021-02-10,11350.4,6.0,mahika85gmail.com
CUST106392,Mohanlal Bumb,Female,63,PATNA,India,Unknown,2024-10-31,2025-06-17,81226.37,1.0,kairabatragmail.com
CUST109261,Piya Talwar,Male,28,LUCKNOW,India,6279899305,2022-01-16,2024-08-09,32256.63,5.0,faiyazkhoslagmail.com
CUST100678,Mehul Bera,Prefer Not To Say,20,RANCHI,India,Unknown,2022-08-05,2022-01-13,30396.03,8.0,nkrishnan@hotmail.com
CUST105172,Zeeshan Agate,Female,44,BHUBANESWAR,India,7519765477,2025-03-27,2021-08-17,11052.87,2.0,bavaaniruddhgmail.com
CUST103308,Zeeshan Sarkar,Female,44,BHOPAL,India,Unknown,2021-06-05,2023-07-22,48094.25,9.0,ranbir13gmail.com
CUST108035,Rohan Gandhi,Prefer Not To Say,53,VIJAYAWADA,India,Unknown,2021-07-23,2025-01-08,27589.51,3.0,aurorazeeshan@gmail
CUST100085,Misha Karnik,Male,37,,India,7483382544,2023-11-24,2021-01-23,46094.59,3.0,hunar39@hotmail.com
CUST104122,Shamik Srinivasan,Female,39,TIRUPPUR,India,8772532067,2025-01-11,2023-08-26,39429.23,3.0,dugarsamarthgmail.com
CUST100148,Miraya Batta,Male,55,,India,Unknown,2022-03-21,2023-04-07,30396.03,7.0,mallrasha@gmail
CUST109250,Samiha Yadav,Prefer Not To Say,58,,India,Unknown,2024-09-26,2024-04-08,30396.03,2.0,mandauthkarsh@ray-de.com
CUST108487,Trisha Sarkar,Male,44,PUNE,India,Unknown,2024-12-15,2021-02-26,3804.05,3.0,vidursavant@gmail
CUST101873,Jivin Korpal,Female,40,,India,7307512965,2024-04-18,2022-10-31,13862.52,9.0,kuruvilladhruv@yahoo.com
CUST103093,Taran Sule,Female,40,,India,8461744433,2024-06-07,2024-05-16,30396.03,6.0,zmand@yahoo.com
CUST102893,Keya Deshmukh,Male,39,MADURAI,India,Unknown,2025-10-12,2024-11-19,26765.57,3.0,desainayantara@gmail.com
CUST108109,Alia Ramachandran,Male,41,NAGPUR,India,Unknown,2024-04-17,2023-12-05,68250.01,3.0,krishshlokgmail.com
CUST108251,Darshit Chopra,Prefer Not To Say,31,MUMBAI,India,Unknown,2021-12-11,2024-06-02,21361.31,3.0,rohan79gmail.com
CUST103128,Hansh Mangat,Male,44,BENGALURU,India,6278841795,2023-04-24,2022-11-05,24172.78,3.0,indranilsainigmail.com
CUST101772,Anika Khatri,Male,53,NAGPUR,India,Unknown,2024-07-23,2022-08-15,32187.28,3.0,kuruvillabaiju@yahoo.com
CUST100591,Kaira Arya,Prefer Not To Say,41,GUNTUR,India,Unknown,2026-01-06,2025-07-13,47955.09,3.0,bkapurgmail.com
CUST106374,Nishith Sarraf,Male,26,SURAT,India,6178962915,2023-05-15,2021-02-25,12953.51,8.0,raunakravel@gmail
